"x0","y0","color","pen down?","x1","y1","color","pen down?"
"31314","0.72412109375","55","true","31314","0.6061539649963379","5","true"
"31315","0.71826171875","55","true","31315","0.6063966751098633","5","true"
"31316","0.71142578125","55","true","31316","0.6066303253173828","5","true"
"31317","0.71044921875","55","true","31317","0.6068603992462158","5","true"
"31318","0.71484375","55","true","31318","0.6070997714996338","5","true"
"31319","0.719482421875","55","true","31319","0.6073377132415771","5","true"
"31320","0.716552734375","55","true","31320","0.6075587272644043","5","true"
"31321","0.718994140625","55","true","31321","0.6077785491943359","5","true"
"31322","0.72607421875","55","true","31322","0.608004093170166","5","true"
"31323","0.7294921875","55","true","31323","0.6082391738891602","5","true"
"31324","0.734619140625","55","true","31324","0.6084837913513184","5","true"
"31325","0.7138671875","55","true","31325","0.6087067127227783","5","true"
"31326","0.7080078125","55","true","31326","0.608919620513916","5","true"
"31327","0.7041015625","55","true","31327","0.6091351509094238","5","true"
"31328","0.70068359375","55","true","31328","0.6093506813049316","5","true"
"31329","0.693115234375","55","true","31329","0.6095623970031738","5","true"
"31330","0.700927734375","55","true","31330","0.6097867488861084","5","true"
"31331","0.703857421875","55","true","31331","0.6100184917449951","5","true"
"31332","0.70703125","55","true","31332","0.6102578639984131","5","true"
"31333","0.707275390625","55","true","31333","0.6105036735534668","5","true"
"31334","0.7021484375","55","true","31334","0.6107528209686279","5","true"
"31335","0.697998046875","55","true","31335","0.6109983921051025","5","true"
"31336","0.7041015625","55","true","31336","0.6112611293792725","5","true"
"31337","0.703125","55","true","31337","0.6115202903747559","5","true"
"31338","0.70068359375","55","true","31338","0.611783504486084","5","true"
"31339","0.708984375","55","true","31339","0.6120541095733643","5","true"
"31340","0.70361328125","55","true","31340","0.6123130321502686","5","true"
"31341","0.702880859375","55","true","31341","0.6125750541687012","5","true"
"31342","0.70263671875","55","true","31342","0.6128239631652832","5","true"
"31343","0.708251953125","55","true","31343","0.6130783557891846","5","true"
"31344","0.7109375","55","true","31344","0.6133332252502441","5","true"
"31345","0.7109375","55","true","31345","0.613581657409668","5","true"
"31346","0.702392578125","55","true","31346","0.6138231754302979","5","true"
"31347","0.7041015625","55","true","31347","0.6140651702880859","5","true"
"31348","0.708740234375","55","true","31348","0.6143169403076172","5","true"
"31349","0.707763671875","55","true","31349","0.6145637035369873","5","true"
"31350","0.714111328125","55","true","31350","0.6148114204406738","5","true"
"31351","0.71484375","55","true","31351","0.6150662899017334","5","true"
"31352","0.71533203125","55","true","31352","0.6153206825256348","5","true"
"31353","0.7021484375","55","true","31353","0.6155581474304199","5","true"
"31354","0.69775390625","55","true","31354","0.6157925128936768","5","true"
"31355","0.703857421875","55","true","31355","0.6160356998443604","5","true"
"31356","0.708251953125","55","true","31356","0.6162703037261963","5","true"
"31357","0.70947265625","55","true","31357","0.6165118217468262","5","true"
"31358","0.708740234375","55","true","31358","0.6167447566986084","5","true"
"31359","0.704833984375","55","true","31359","0.6169741153717041","5","true"
"31360","0.693603515625","55","true","31360","0.6171865463256836","5","true"
"31361","0.699462890625","55","true","31361","0.6174013614654541","5","true"
"31362","0.71142578125","55","true","31362","0.6176149845123291","5","true"
"31363","0.725830078125","55","true","31363","0.6178514957427979","5","true"
"31364","0.72607421875","55","true","31364","0.6180820465087891","5","true"
"31365","0.719970703125","55","true","31365","0.6183173656463623","5","true"
"31366","0.72021484375","55","true","31366","0.6185417175292969","5","true"
"31367","0.718505859375","55","true","31367","0.618765115737915","5","true"
"31368","0.716064453125","55","true","31368","0.618980884552002","5","true"
"31369","0.716552734375","55","true","31369","0.6192076206207275","5","true"
"31370","0.708984375","55","true","31370","0.6194310188293457","5","true"
"31371","0.71875","55","true","31371","0.6196699142456055","5","true"
"31372","0.70947265625","55","true","31372","0.6199145317077637","5","true"
"31373","0.692626953125","55","true","31373","0.6201369762420654","5","true"
"31374","0.697509765625","55","true","31374","0.6203711032867432","5","true"
"31375","0.692138671875","55","true","31375","0.6206061840057373","5","true"
"31376","0.6962890625","55","true","31376","0.6208491325378418","5","true"
"31377","0.70068359375","55","true","31377","0.6211061477661133","5","true"
"31378","0.707275390625","55","true","31378","0.6213681697845459","5","true"
"31379","0.707275390625","55","true","31379","0.6216335296630859","5","true"
"31380","0.710205078125","55","true","31380","0.6219069957733154","5","true"
"31381","0.715576171875","55","true","31381","0.6221816539764404","5","true"
"31382","0.709716796875","55","true","31382","0.6224536895751953","5","true"
"31383","0.70703125","55","true","31383","0.6227231025695801","5","true"
"31384","0.701416015625","55","true","31384","0.62298583984375","5","true"
"31385","0.701416015625","55","true","31385","0.6232316493988037","5","true"
"31386","0.695556640625","55","true","31386","0.6234781742095947","5","true"
"31387","0.705078125","55","true","31387","0.6237261295318604","5","true"
"31388","0.705810546875","55","true","31388","0.6239750385284424","5","true"
"31389","0.703857421875","55","true","31389","0.6242291927337646","5","true"
"31390","0.69970703125","55","true","31390","0.6244781017303467","5","true"
"31391","0.690185546875","55","true","31391","0.6247158050537109","5","true"
"31392","0.692626953125","55","true","31392","0.6249639987945557","5","true"
"31393","0.68505859375","55","true","31393","0.6252074241638184","5","true"
"31394","0.689208984375","55","true","31394","0.6254630088806152","5","true"
"31395","0.68310546875","55","true","31395","0.6257059574127197","5","true"
"31396","0.682373046875","55","true","31396","0.625948429107666","5","true"
"31397","0.685546875","55","true","31397","0.6262047290802002","5","true"
"31398","0.682861328125","55","true","31398","0.6264493465423584","5","true"
"31399","0.6787109375","55","true","31399","0.6266825199127197","5","true"
"31400","0.684814453125","55","true","31400","0.6269192695617676","5","true"
"31401","0.689453125","55","true","31401","0.627166748046875","5","true"
"31402","0.69384765625","55","true","31402","0.6274158954620361","5","true"
"31403","0.6904296875","55","true","31403","0.6276628971099854","5","true"
"31404","0.681884765625","55","true","31404","0.627903938293457","5","true"
"31405","0.683349609375","55","true","31405","0.6281483173370361","5","true"
"31406","0.686767578125","55","true","31406","0.6283962726593018","5","true"
"31407","0.6826171875","55","true","31407","0.6286354064941406","5","true"
"31408","0.67822265625","55","true","31408","0.6288843154907227","5","true"
"31409","0.67236328125","55","true","31409","0.6291294097900391","5","true"
"31410","0.668701171875","55","true","31410","0.6293694972991943","5","true"
"31411","0.66748046875","55","true","31411","0.6296005249023438","5","true"
"31412","0.6640625","55","true","31412","0.6298279762268066","5","true"
"31413","0.664306640625","55","true","31413","0.6300673484802246","5","true"
"31414","0.65673828125","55","true","31414","0.6302981376647949","5","true"
"31415","0.662109375","55","true","31415","0.6305375099182129","5","true"
"31416","0.667724609375","55","true","31416","0.6307821273803711","5","true"
"31417","0.67236328125","55","true","31417","0.6310362815856934","5","true"
"31418","0.66259765625","55","true","31418","0.6312782764434814","5","true"
"31419","0.672607421875","55","true","31419","0.631535530090332","5","true"
"31420","0.67919921875","55","true","31420","0.6317939758300781","5","true"
"31421","0.677490234375","55","true","31421","0.632054328918457","5","true"
"31422","0.672607421875","55","true","31422","0.632312536239624","5","true"
"31423","0.670166015625","55","true","31423","0.632561445236206","5","true"
"31424","0.67236328125","55","true","31424","0.6328098773956299","5","true"
"31425","0.6708984375","55","true","31425","0.6330528259277344","5","true"
"31426","0.670166015625","55","true","31426","0.6332912445068359","5","true"
"31427","0.667724609375","55","true","31427","0.6335263252258301","5","true"
"31428","0.663330078125","55","true","31428","0.6337530612945557","5","true"
"31429","0.66845703125","55","true","31429","0.6339781284332275","5","true"
"31430","0.666015625","55","true","31430","0.6342027187347412","5","true"
"31431","0.673583984375","55","true","31431","0.6344316005706787","5","true"
"31432","0.665771484375","55","true","31432","0.6346487998962402","5","true"
"31433","0.657470703125","55","true","31433","0.6348512172698975","5","true"
"31434","0.656494140625","55","true","31434","0.635047197341919","5","true"
"31435","0.65380859375","55","true","31435","0.635235071182251","5","true"
"31436","0.641845703125","55","true","31436","0.635406494140625","5","true"
"31437","0.63330078125","55","true","31437","0.6355698108673096","5","true"
"31438","0.637939453125","55","true","31438","0.6357362270355225","5","true"
"31439","0.6376953125","55","true","31439","0.6359062194824219","5","true"
"31440","0.637451171875","55","true","31440","0.6360771656036377","5","true"
"31441","0.636474609375","55","true","31441","0.6362528800964355","5","true"
"31442","0.63671875","55","true","31442","0.6364226341247559","5","true"
"31443","0.630126953125","55","true","31443","0.636577844619751","5","true"
"31444","0.6357421875","55","true","31444","0.6367437839508057","5","true"
"31445","0.629638671875","55","true","31445","0.6369035243988037","5","true"
"31446","0.6416015625","55","true","31446","0.6370635032653809","5","true"
"31447","0.64111328125","55","true","31447","0.6372268199920654","5","true"
"31448","0.636962890625","55","true","31448","0.6373875141143799","5","true"
"31449","0.638916015625","55","true","31449","0.6375455856323242","5","true"
"31450","0.62939453125","55","true","31450","0.6376996040344238","5","true"
"31451","0.617919921875","55","true","31451","0.637843132019043","5","true"
"31452","0.61181640625","55","true","31452","0.6379859447479248","5","true"
"31453","0.594970703125","55","true","31453","0.6381099224090576","5","true"
"31454","0.587158203125","55","true","31454","0.6382224559783936","5","true"
"31455","0.580078125","55","true","31455","0.6383194923400879","5","true"
"31456","0.5849609375","55","true","31456","0.6384220123291016","5","true"
"31457","0.58203125","55","true","31457","0.6385211944580078","5","true"
"31458","0.578125","55","true","31458","0.6386189460754395","5","true"
"31459","0.579345703125","55","true","31459","0.6387209892272949","5","true"
"31460","0.5810546875","55","true","31460","0.6388216018676758","5","true"
"31461","0.580810546875","55","true","31461","0.6389226913452148","5","true"
"31462","0.587158203125","55","true","31462","0.6390371322631836","5","true"
"31463","0.583740234375","55","true","31463","0.6391510963439941","5","true"
"31464","0.58544921875","55","true","31464","0.6392710208892822","5","true"
"31465","0.5771484375","55","true","31465","0.6393895149230957","5","true"
"31466","0.574462890625","55","true","31466","0.6394989490509033","5","true"
"31467","0.582275390625","55","true","31467","0.6396069526672363","5","true"
