"x0","y0","color","pen down?","x1","y1","color","pen down?"
"7999","0.990234375","55","true","7999","0.9867899417877197","5","true"
"8000","0.989013671875","55","true","8000","0.9867944717407227","5","true"
"8001","0.988525390625","55","true","8001","0.9867982864379883","5","true"
"8002","0.9873046875","55","true","8002","0.9868016242980957","5","true"
"8003","0.987060546875","55","true","8003","0.9868059158325195","5","true"
"8004","0.9892578125","55","true","8004","0.986809253692627","5","true"
"8005","0.989501953125","55","true","8005","0.9868121147155762","5","true"
"8006","0.98974609375","55","true","8006","0.9868159294128418","5","true"
"8007","0.98974609375","55","true","8007","0.9868171215057373","5","true"
"8008","0.988037109375","55","true","8008","0.986818790435791","5","true"
"8009","0.987548828125","55","true","8009","0.9868195056915283","5","true"
"8010","0.98828125","55","true","8010","0.9868202209472656","5","true"
"8011","0.989013671875","55","true","8011","0.9868223667144775","5","true"
"8012","0.9873046875","55","true","8012","0.9868230819702148","5","true"
"8013","0.98681640625","55","true","8013","0.9868252277374268","5","true"
"8014","0.9853515625","55","true","8014","0.9868259429931641","5","true"
"8015","0.987060546875","55","true","8015","0.9868278503417969","5","true"
"8016","0.98779296875","55","true","8016","0.9868302345275879","5","true"
"8017","0.987548828125","55","true","8017","0.986832857131958","5","true"
"8018","0.9892578125","55","true","8018","0.9868373870849609","5","true"
"8019","0.98974609375","55","true","8019","0.9868423938751221","5","true"
"8020","0.99072265625","55","true","8020","0.9868474006652832","5","true"
"8021","0.989501953125","55","true","8021","0.9868512153625488","5","true"
"8022","0.9892578125","55","true","8022","0.9868528842926025","5","true"
"8023","0.987060546875","55","true","8023","0.986851692199707","5","true"
"8024","0.987060546875","55","true","8024","0.986851692199707","5","true"
"8025","0.9892578125","55","true","8025","0.9868533611297607","5","true"
"8026","0.9873046875","55","true","8026","0.986853837966919","5","true"
"8027","0.985107421875","55","true","8027","0.986851692199707","5","true"
"8028","0.98583984375","55","true","8028","0.9868509769439697","5","true"
"8029","0.987548828125","55","true","8029","0.9868512153625488","5","true"
"8030","0.988525390625","55","true","8030","0.9868519306182861","5","true"
"8031","0.988037109375","55","true","8031","0.9868512153625488","5","true"
"8032","0.989013671875","55","true","8032","0.9868535995483398","5","true"
"8033","0.98876953125","55","true","8033","0.9868550300598145","5","true"
"8034","0.988037109375","55","true","8034","0.9868547916412354","5","true"
"8035","0.989990234375","55","true","8035","0.9868552684783936","5","true"
"8036","0.990234375","55","true","8036","0.98685622215271","5","true"
"8037","0.989990234375","55","true","8037","0.9868581295013428","5","true"
"8038","0.989501953125","55","true","8038","0.986860990524292","5","true"
"8039","0.9892578125","55","true","8039","0.9868638515472412","5","true"
"8040","0.989013671875","55","true","8040","0.9868650436401367","5","true"
"8041","0.989501953125","55","true","8041","0.9868667125701904","5","true"
"8042","0.989990234375","55","true","8042","0.9868695735931396","5","true"
"8043","0.989990234375","55","true","8043","0.9868733882904053","5","true"
"8044","0.989990234375","55","true","8044","0.9868776798248291","5","true"
"8045","0.98828125","55","true","8045","0.9868795871734619","5","true"
"8046","0.98779296875","55","true","8046","0.9868814945220947","5","true"
"8047","0.987548828125","55","true","8047","0.9868824481964111","5","true"
"8048","0.988037109375","55","true","8048","0.9868826866149902","5","true"
"8049","0.9873046875","55","true","8049","0.9868819713592529","5","true"
"8050","0.98681640625","55","true","8050","0.9868805408477783","5","true"
"8051","0.987548828125","55","true","8051","0.9868803024291992","5","true"
"8052","0.987548828125","55","true","8052","0.9868795871734619","5","true"
"8053","0.98779296875","55","true","8053","0.9868762493133545","5","true"
"8054","0.989013671875","55","true","8054","0.9868745803833008","5","true"
"8055","0.989990234375","55","true","8055","0.9868741035461426","5","true"
"8056","0.989013671875","55","true","8056","0.9868724346160889","5","true"
"8057","0.987548828125","55","true","8057","0.9868669509887695","5","true"
"8058","0.98779296875","55","true","8058","0.9868626594543457","5","true"
"8059","0.9853515625","55","true","8059","0.9868571758270264","5","true"
"8060","0.984375","55","true","8060","0.9868507385253906","5","true"
"8061","0.983642578125","55","true","8061","0.986844539642334","5","true"
"8062","0.983154296875","55","true","8062","0.9868390560150146","5","true"
"8063","0.9833984375","55","true","8063","0.9868350028991699","5","true"
"8064","0.98388671875","55","true","8064","0.9868316650390625","5","true"
"8065","0.98291015625","55","true","8065","0.986825704574585","5","true"
"8066","0.983642578125","55","true","8066","0.9868209362030029","5","true"
"8067","0.982666015625","55","true","8067","0.9868168830871582","5","true"
"8068","0.982177734375","55","true","8068","0.9868123531341553","5","true"
"8069","0.98095703125","55","true","8069","0.9868078231811523","5","true"
"8070","0.984375","55","true","8070","0.9868068695068359","5","true"
"8071","0.986572265625","55","true","8071","0.9868061542510986","5","true"
"8072","0.985595703125","55","true","8072","0.9868044853210449","5","true"
"8073","0.985595703125","55","true","8073","0.9868018627166748","5","true"
"8074","0.98681640625","55","true","8074","0.986799955368042","5","true"
"8075","0.988525390625","55","true","8075","0.9867997169494629","5","true"
"8076","0.988037109375","55","true","8076","0.9867985248565674","5","true"
"8077","0.986328125","55","true","8077","0.9867944717407227","5","true"
"8078","0.986083984375","55","true","8078","0.9867913722991943","5","true"
"8079","0.9873046875","55","true","8079","0.9867894649505615","5","true"
"8080","0.988037109375","55","true","8080","0.9867877960205078","5","true"
"8081","0.988525390625","55","true","8081","0.9867868423461914","5","true"
"8082","0.9873046875","55","true","8082","0.9867851734161377","5","true"
"8083","0.986572265625","55","true","8083","0.9867804050445557","5","true"
"8084","0.986083984375","55","true","8084","0.9867768287658691","5","true"
"8085","0.986083984375","55","true","8085","0.9867734909057617","5","true"
"8086","0.985107421875","55","true","8086","0.9867680072784424","5","true"
"8087","0.98486328125","55","true","8087","0.986762523651123","5","true"
"8088","0.983154296875","55","true","8088","0.9867560863494873","5","true"
"8089","0.98193359375","55","true","8089","0.9867501258850098","5","true"
"8090","0.981201171875","55","true","8090","0.9867424964904785","5","true"
"8091","0.981201171875","55","true","8091","0.9867351055145264","5","true"
"8092","0.98291015625","55","true","8092","0.9867291450500488","5","true"
"8093","0.984375","55","true","8093","0.9867253303527832","5","true"
"8094","0.983642578125","55","true","8094","0.9867208003997803","5","true"
"8095","0.9814453125","55","true","8095","0.9867150783538818","5","true"
"8096","0.979736328125","55","true","8096","0.9867088794708252","5","true"
"8097","0.980224609375","55","true","8097","0.986703634262085","5","true"
"8098","0.982177734375","55","true","8098","0.9866993427276611","5","true"
"8099","0.981689453125","55","true","8099","0.9866936206817627","5","true"
"8100","0.982177734375","55","true","8100","0.9866883754730225","5","true"
"8101","0.983154296875","55","true","8101","0.9866876602172852","5","true"
"8102","0.983642578125","55","true","8102","0.9866867065429688","5","true"
"8103","0.98583984375","55","true","8103","0.9866888523101807","5","true"
"8104","0.9873046875","55","true","8104","0.9866914749145508","5","true"
"8105","0.986083984375","55","true","8105","0.9866952896118164","5","true"
"8106","0.983642578125","55","true","8106","0.9866957664489746","5","true"
"8107","0.983154296875","55","true","8107","0.9866964817047119","5","true"
"8108","0.982421875","55","true","8108","0.9866960048675537","5","true"
"8109","0.983642578125","55","true","8109","0.9866952896118164","5","true"
"8110","0.984619140625","55","true","8110","0.9866950511932373","5","true"
"8111","0.983154296875","55","true","8111","0.9866921901702881","5","true"
"8112","0.980712890625","55","true","8112","0.9866883754730225","5","true"
"8113","0.982666015625","55","true","8113","0.9866862297058105","5","true"
"8114","0.9833984375","55","true","8114","0.9866852760314941","5","true"
"8115","0.98193359375","55","true","8115","0.9866836071014404","5","true"
"8116","0.98291015625","55","true","8116","0.9866797924041748","5","true"
"8117","0.98388671875","55","true","8117","0.986675500869751","5","true"
"8118","0.983642578125","55","true","8118","0.986670970916748","5","true"
"8119","0.986083984375","55","true","8119","0.9866678714752197","5","true"
"8120","0.98681640625","55","true","8120","0.9866666793823242","5","true"
"8121","0.985595703125","55","true","8121","0.9866621494293213","5","true"
"8122","0.981689453125","55","true","8122","0.98665452003479","5","true"
"8123","0.981689453125","55","true","8123","0.9866480827331543","5","true"
"8124","0.981689453125","55","true","8124","0.9866416454315186","5","true"
"8125","0.97802734375","55","true","8125","0.9866306781768799","5","true"
"8126","0.978271484375","55","true","8126","0.9866201877593994","5","true"
"8127","0.978515625","55","true","8127","0.9866113662719727","5","true"
"8128","0.977783203125","55","true","8128","0.9866023063659668","5","true"
"8129","0.98046875","55","true","8129","0.9865961074829102","5","true"
"8130","0.980712890625","55","true","8130","0.9865894317626953","5","true"
"8131","0.982666015625","55","true","8131","0.9865832328796387","5","true"
"8132","0.983154296875","55","true","8132","0.9865777492523193","5","true"
"8133","0.982666015625","55","true","8133","0.9865720272064209","5","true"
"8134","0.98291015625","55","true","8134","0.9865670204162598","5","true"
"8135","0.981201171875","55","true","8135","0.9865596294403076","5","true"
"8136","0.981201171875","55","true","8136","0.9865522384643555","5","true"
"8137","0.980224609375","55","true","8137","0.9865434169769287","5","true"
"8138","0.97998046875","55","true","8138","0.9865350723266602","5","true"
"8139","0.981689453125","55","true","8139","0.9865288734436035","5","true"
"8140","0.982177734375","55","true","8140","0.9865236282348633","5","true"
"8141","0.9833984375","55","true","8141","0.9865174293518066","5","true"
"8142","0.982177734375","55","true","8142","0.9865086078643799","5","true"
"8143","0.97998046875","55","true","8143","0.9864974021911621","5","true"
"8144","0.984130859375","55","true","8144","0.9864919185638428","5","true"
"8145","0.983642578125","55","true","8145","0.9864864349365234","5","true"
"8146","0.983154296875","55","true","8146","0.9864826202392578","5","true"
"8147","0.97998046875","55","true","8147","0.9864757061004639","5","true"
"8148","0.982177734375","55","true","8148","0.9864730834960938","5","true"
"8149","0.98291015625","55","true","8149","0.9864704608917236","5","true"
"8150","0.98291015625","55","true","8150","0.9864704608917236","5","true"
"8151","0.983642578125","55","true","8151","0.9864721298217773","5","true"
"8152","0.984130859375","55","true","8152","0.9864761829376221","5","true"
"8153","0.982666015625","55","true","8153","0.9864766597747803","5","true"
"8154","0.983154296875","55","true","8154","0.9864764213562012","5","true"
"8155","0.982666015625","55","true","8155","0.9864742755889893","5","true"
"8156","0.98095703125","55","true","8156","0.9864709377288818","5","true"
"8157","0.98193359375","55","true","8157","0.986469030380249","5","true"
"8158","0.9833984375","55","true","8158","0.9864709377288818","5","true"
"8159","0.985107421875","55","true","8159","0.9864749908447266","5","true"
"8160","0.98486328125","55","true","8160","0.9864761829376221","5","true"
"8161","0.98388671875","55","true","8161","0.9864752292633057","5","true"
"8162","0.984130859375","55","true","8162","0.9864723682403564","5","true"
"8163","0.982666015625","55","true","8163","0.9864702224731445","5","true"
"8164","0.982666015625","55","true","8164","0.9864671230316162","5","true"
"8165","0.981689453125","55","true","8165","0.986461877822876","5","true"
"8166","0.98095703125","55","true","8166","0.9864563941955566","5","true"
"8167","0.9833984375","55","true","8167","0.9864542484283447","5","true"
"8168","0.98388671875","55","true","8168","0.9864513874053955","5","true"
